x,y,z,c,time_ms,drive_voltage_V,L_didt_V,current_A
46.2,60.0,3.572870258075916,4746.344705748945,46.2,60.0,3.572870258075916,4746.344705748945
46.25,60.0,3.0309495421281056,4747.420871489329,46.25,60.0,3.0309495421281056,4747.420871489329
46.300000000000004,60.0,2.4909875757559874,4748.333808098404,46.300000000000004,60.0,2.4909875757559874,4748.333808098404
46.35,60.0,2.155039868602593,4749.084105560981,46.35,60.0,2.155039868602593,4749.084105560981
46.400000000000006,60.0,2.147250567872696,4749.733213955138,46.400000000000006,60.0,2.147250567872696,4749.733213955138
46.45,60.0,2.4664335588442157,4750.379976174377,46.45,60.0,2.4664335588442157,4750.379976174377
46.5,60.0,2.9865254658152054,4751.1228778487275,46.5,60.0,2.9865254658152054,4751.1228778487275
46.550000000000004,60.0,3.5047375225200454,4752.022433711925,46.550000000000004,60.0,3.5047375225200454,4752.022433711925
46.6,60.0,3.8190139341375158,4753.07807754401,46.6,60.0,3.8190139341375158,4753.07807754401
46.650000000000006,60.0,3.805210269315353,4754.228382945858,46.650000000000006,60.0,3.805210269315353,4754.228382945858
46.7,60.0,3.4645123596551244,4755.374530617339,46.7,60.0,3.4645123596551244,4755.374530617339
46.75,60.0,2.922983298761928,4756.418058436512,46.75,60.0,2.922983298761928,4756.418058436512
46.800000000000004,60.0,2.3834115718235864,4757.298475092765,46.800000000000004,60.0,2.3834115718235864,4757.298475092765
46.85,60.0,2.0478526936001415,4758.016370144519,46.85,60.0,2.0478526936001415,4758.016370144519
46.900000000000006,60.0,2.0404508163943333,4758.633193245001,46.900000000000006,60.0,2.0404508163943333,4758.633193245001
46.95,60.0,2.3600198305640347,4759.247786864397,46.95,60.0,2.3600198305640347,4759.247786864397
47.0,60.0,2.880496365468474,4759.958636210953,47.0,60.0,2.880496365468474,4759.958636210953
47.050000000000004,60.0,3.399091659885513,4760.826255598143,47.050000000000004,60.0,3.399091659885513,4760.826255598143
47.1,60.0,3.7137499240184444,4761.850078387265,47.1,60.0,3.7137499240184444,4761.850078387265
47.150000000000006,60.0,3.7003267315220185,4762.968677761969,47.150000000000006,60.0,3.7003267315220185,4762.968677761969
47.199999999999996,60.0,3.3600079189864407,4764.0832340064035,47.199999999999996,60.0,3.3600079189864407,4764.0832340064035
47.25,60.0,2.8188565849871594,4765.095284584411,47.25,60.0,2.8188565849871594,4765.095284584411
47.300000000000004,60.0,2.2796612196648667,4765.94433777266,47.300000000000004,60.0,2.2796612196648667,4765.94433777266
47.35,60.0,1.944477342714272,4766.630982718342,47.35,60.0,1.944477342714272,4766.630982718342
47.400000000000006,60.0,1.9374491113550647,4767.2166686649425,47.400000000000006,60.0,1.9374491113550647,4767.2166686649425
47.449999999999996,60.0,2.257390420844054,4767.800237674387,47.449999999999996,60.0,2.257390420844054,4767.800237674387
47.5,60.0,2.7782379054223725,4768.480174548135,47.5,60.0,2.7782379054223725,4768.480174548135
47.550000000000004,60.0,3.297202808731044,4769.316993194347,47.550000000000004,60.0,3.297202808731044,4769.316993194347
47.6,60.0,3.6122293458199692,4770.310126570471,47.6,60.0,3.6122293458199692,4770.310126570471
47.650000000000006,60.0,3.599173095172432,4771.398147457766,47.650000000000006,60.0,3.599173095172432,4771.398147457766
47.7,60.0,3.2592198981899685,4772.482235739444,47.7,60.0,3.2592198981899685,4772.482235739444
47.75,60.0,2.7184328582416555,4773.463928479863,47.75,60.0,2.7184328582416555,4773.463928479863
47.800000000000004,60.0,2.1796004702450347,4774.282733557647,47.800000000000004,60.0,2.1796004702450347,4774.282733557647
47.85,60.0,1.8447782586537826,4774.939239723383,47.85,60.0,1.8447782586537826,4774.939239723383
47.900000000000006,60.0,1.8381103854297223,4775.494895825387,47.900000000000006,60.0,1.8381103854297223,4775.494895825387
47.95,60.0,2.1584107505545944,4776.0485435318415,47.95,60.0,2.1584107505545944,4776.0485435318415
48.0,60.0,2.6796159929773253,4776.698667251888,48.0,60.0,2.6796159929773253,4776.698667251888
48.050000000000004,60.0,3.1989373610297775,4777.505780502785,48.050000000000004,60.0,3.1989373610297775,4777.505780502785
48.1,60.0,3.5143190744357398,4778.469315852492,48.1,60.0,3.5143190744357398,4778.469315852492
48.150000000000006,60.0,3.501616716335363,4779.52784569419,48.150000000000006,60.0,3.501616716335363,4779.52784569419
48.2,60.0,3.1620161327702974,4780.582549524411,48.2,60.0,3.1620161327702974,4780.582549524411
48.25,60.0,2.6215804317332285,4781.534964022233,48.25,60.0,2.6215804317332285,4781.534964022233
48.300000000000004,60.0,2.0830981127480968,4782.324596682393,48.300000000000004,60.0,2.0830981127480968,4782.324596682393
48.35,60.0,1.7486247048585852,4782.952035872981,48.35,60.0,1.7486247048585852,4782.952035872981
48.400000000000006,60.0,1.7423043746000744,4783.478730061191,48.400000000000006,60.0,1.7423043746000744,4783.478730061191
48.45,60.0,2.0629510265111435,4784.003520535468,48.45,60.0,2.0629510265111435,4784.003520535468
48.5,60.0,2.5845013040809306,4784.624891326585,48.5,60.0,2.5845013040809306,4784.624891326585
48.550000000000004,60.0,3.104166460165544,4785.403355574803,48.550000000000004,60.0,3.104166460165544,4785.403355574803
48.6,60.0,3.4198907189963137,4786.3383454724435,48.6,60.0,3.4198907189963137,4786.3383454724435
48.650000000000006,60.0,3.4075296682047527,4787.368433038407,48.650000000000006,60.0,3.4075296682047527,4787.368433038407
48.7,60.0,3.0682691583076576,4788.3947973962995,48.7,60.0,3.0682691583076576,4788.3947973962995
48.75,60.0,2.528172301756598,4789.3189748536215,48.75,60.0,2.528172301756598,4789.3189748536215
48.800000000000004,60.0,1.9900276025182677,4790.0804725348735,48.800000000000004,60.0,1.9900276025182677,4790.0804725348735
48.85,60.0,1.6558905940634006,4790.679878439247,48.85,60.0,1.6558905940634006,4790.679878439247
48.9,60.0,1.6499054473378294,4791.178640666374,48.9,60.0,1.6499054473378294,4791.178640666374
48.95,60.0,1.9708860712751815,4791.675600138464,48.95,60.0,1.9708860712751815,4791.675600138464
49.0,60.0,2.4927691137433996,4792.269240521378,49.0,60.0,2.4927691137433996,4792.269240521378
49.050000000000004,60.0,3.0127658319618433,4793.020074591783,49.050000000000004,60.0,3.0127658319618433,4793.020074591783
49.1,60.0,3.328820454508964,4793.927534179723,49.1,60.0,3.328820454508964,4793.927534179723
49.15,60.0,3.3167885733481057,4794.930190943129,49.15,60.0,3.3167885733481057,4794.930190943129
49.2,60.0,2.9778560433119377,4795.929223645944,49.2,60.0,2.9778560433119377,4795.929223645944
49.25,60.0,2.438085981152426,4796.826168237303,49.25,60.0,2.438085981152426,4796.826168237303
49.300000000000004,60.0,1.9002668951211064,4797.560531484638,49.300000000000004,60.0,1.9002668951211064,4797.560531484638
49.35000000000001,60.0,1.5664543229580306,4798.132901031361,49.35000000000001,60.0,1.5664543229580306,4798.132901031361
49.4,60.0,1.5607924398629862,4798.6047246226135,49.4,60.0,1.5607924398629862,4798.6047246226135
49.45,60.0,1.882095159008017,4799.074842827392,49.45,60.0,1.882095159008017,4799.074842827392
49.5,60.0,2.4042991324844394,4799.641738959624,49.5,60.0,2.4042991324844394,4799.641738959624
49.550000000000004,60.0,2.9246156217194894,4800.365925445311,49.550000000000004,60.0,2.9246156217194894,4800.365925445311
49.60000000000001,60.0,3.2409888594843603,4801.246833765106,49.60000000000001,60.0,3.2409888594843603,4801.246833765106
49.65,60.0,3.229274441919976,4802.223035228806,49.65,60.0,3.229274441919976,4802.223035228806
49.7,60.0,2.8906582280215076,4803.195708253481,49.7,60.0,2.8906582280215076,4803.195708253481
49.75,60.0,2.351203338688258,4804.066388442644,49.75,60.0,2.351203338688258,4804.066388442644
49.800000000000004,60.0,1.8136982863044935,4804.774582219357,49.800000000000004,60.0,1.8136982863044935,4804.774582219357
49.85000000000001,60.0,1.4801986127274913,4805.320876883907,49.85000000000001,60.0,1.4801986127274913,4805.320876883907
49.9,60.0,1.4748484972597709,4805.7667198395475,49.9,60.0,1.4748484972597709,4805.7667198395475
49.95,60.0,1.7964618571611977,4806.210951314626,49.95,60.0,1.7964618571611977,4806.210951314626
50.0,60.0,2.31897534859619,4806.752054283651,50.0,60.0,2.31897534859619,4806.752054283651
50.050000000000004,60.0,2.839600237050014,4807.450540834433,50.050000000000004,60.0,2.839600237050014,4807.450540834433
50.10000000000001,60.0,3.1562807593377897,4808.3058421106525,50.10000000000001,60.0,3.1562807593377897,4808.3058421106525
50.15,60.0,3.1448725156293804,4809.256529086357,50.15,60.0,3.1448725156293804,4809.256529086357
50.2,60.0,2.806561368934382,4810.203779844076,50.2,60.0,2.806561368934382,4810.203779844076
50.25,60.0,2.2674104441520484,4811.049129653996,50.25,60.0,2.2674104441520484,4811.049129653996
50.300000000000004,60.0,1.7302082576521511,4811.732084607053,50.300000000000004,60.0,1.7302082576521511,4811.732084607053
50.35000000000001,60.0,1.3970103552630133,4812.253231672611,50.35000000000001,60.0,1.3970103552630133,4812.253231672611
50.4,60.0,1.3919609202439884,4812.674017924196,50.4,60.0,1.3919609202439884,4812.674017924196
50.45,60.0,1.713873873797354,4813.093283261619,50.45,60.0,1.713873873797354,4813.093283261619
50.5,60.0,2.2366858760154997,4813.60951033204,50.5,60.0,2.2366858760154997,4813.60951033204
50.550000000000004,60.0,2.7576081962979444,4814.283210897105,50.550000000000004,60.0,2.7576081962979444,4814.283210897105
50.6,60.0,3.074585075359522,4815.113815775509,50.6,60.0,3.074585075359522,4815.113815775509
50.65,60.0,3.0634721172558557,4816.039895617484,50.65,60.0,3.0634721172558557,4816.039895617484
50.7,60.0,2.7254551888681604,4816.962628182922,50.7,60.0,2.7254551888681604,4816.962628182922
50.75,60.0,2.1865974189536246,4817.783548420533,50.75,60.0,2.1865974189536246,4817.783548420533
50.800000000000004,60.0,1.649687327725509,4818.4421621009415,50.800000000000004,60.0,1.649687327725509,4818.4421621009415
50.85,60.0,1.3167804648421537,4818.939055874353,50.85,60.0,1.3167804648421537,4818.939055874353
50.9,60.0,1.312021017378818,4819.335676496293,50.9,60.0,1.312021017378818,4819.335676496293
50.95,60.0,1.634222910340121,4819.73086354972,50.95,60.0,1.634222910340121,4819.73086354972
51.00000000000001,60.0,2.15732280760691,4820.223099366088,51.00000000000001,60.0,2.15732280760691,4820.223099366088
51.050000000000004,60.0,2.6785319823535616,4820.872895392476,51.050000000000004,60.0,2.6785319823535616,4820.872895392476
51.1,60.0,2.9957946790558263,4821.679682134149,51.1,60.0,2.9957946790558263,4821.679682134149
51.15,60.0,2.984966505517093,4822.582029929045,51.15,60.0,2.984966505517093,4822.582029929045
51.2,60.0,2.6472333323525916,4823.4811162258875,51.2,60.0,2.6472333323525916,4823.4811162258875
51.25000000000001,60.0,2.1086582920399266,4824.278475663343,51.25000000000001,60.0,2.1086582920399266,4824.278475663343
51.300000000000004,60.0,1.572029908499381,4824.913613703114,51.300000000000004,60.0,1.572029908499381,4824.913613703114
51.35,60.0,1.2394037350831724,4825.3871166876015,51.35,60.0,1.2394037350831724,4825.3871166876015
51.4,60.0,1.234923962546688,4825.760431065639,51.4,60.0,1.234923962546688,4825.760431065639
51.45,60.0,1.557404519561558,4826.132396114599,51.45,60.0,1.557404519561558,4826.132396114599
51.50000000000001,60.0,2.0807820736624763,4826.601493861455,51.50000000000001,60.0,2.0807820736624763,4826.601493861455
51.550000000000004,60.0,2.602267901664348,4827.2282354499075,51.550000000000004,60.0,2.602267901664348,4827.2282354499075
51.6,60.0,2.9198062516703374,4828.012051082939,51.6,60.0,2.9198062516703374,4828.012051082939
51.65,60.0,2.9092527350980575,4828.891510797298,51.65,60.0,2.9092527350980575,4828.891510797298
51.7,60.0,2.5717932261639973,4829.767791741605,51.7,60.0,2.5717932261639973,4829.767791741605
51.75000000000001,60.0,2.0334908609338385,4830.54242825551,51.75000000000001,60.0,2.0334908609338385,4830.54242825551
51.800000000000004,60.0,1.4971341669034146,4831.1549255027785,51.800000000000004,60.0,1.4971341669034146,4831.1549255027785
51.85,60.0,1.1647787009869148,4831.605869528954,51.85,60.0,1.1647787009869148,4831.605869528954
51.9,60.0,1.1605686574893639,4831.956706487083,51.9,60.0,1.1605686574893639,4831.956706487083
51.95,60.0,1.4833179686188842,4832.306275359821,51.95,60.0,1.4833179686188842,4832.306275359821
52.00000000000001,60.0,2.0069633054341622,4832.753057880489,52.00000000000001,60.0,2.0069633054341622,4832.753057880489
52.05,60.0,2.528715948260775,4833.357564900198,52.05,60.0,2.528715948260775,4833.357564900198
52.1,60.0,2.846520148700876,4834.1192263303965,52.1,60.0,2.846520148700876,4834.1192263303965
52.15,60.0,2.8362315216573957,4834.976611917355,52.15,60.0,2.8362315216573957,4834.976611917355
52.2,60.0,2.4990359448201147,4835.830898520264,52.2,60.0,2.4990359448201147,4835.830898520264
52.25000000000001,60.0,1.9609965577152906,4836.58362019039,52.25000000000001,60.0,1.9609965577152906,4836.58362019039
52.3,60.0,1.424901891286936,4837.17428180416,52.3,60.0,1.424901891286936,4837.17428180416
52.35,60.0,1.0928075058846076,4837.603469120813,52.35,60.0,1.0928075058846076,4837.603469120813
52.400000000000006,60.0,1.0888575992368175,4837.932628008128,52.400000000000006,60.0,1.0888575992368175,4837.932628008128
52.45,60.0,1.411866106962421,4838.260597164524,52.45,60.0,1.411866106962421,4838.260597164524
52.50000000000001,60.0,1.9357697035186234,4838.685858040116,52.50000000000001,60.0,1.9357697035186234,4838.685858040116
52.55,60.0,2.457779672617221,4839.268921203826,52.55,60.0,2.457779672617221,4839.268921203826
52.6,60.0,2.775840269234351,4840.009216285939,52.6,60.0,2.775840269234351,4840.009216285939
52.650000000000006,60.0,2.765807111634736,4840.845312752576,52.650000000000006,60.0,2.765807111634736,4840.845312752576
52.7,60.0,2.428866080857709,4841.6783871837915,52.7,60.0,2.428866080857709,4841.6783871837915
52.75000000000001,60.0,1.8910803197673047,4842.409973352725,52.75000000000001,60.0,1.8910803197673047,4842.409973352725
52.8,60.0,1.3552383626326474,4842.979575858679,52.8,60.0,1.3552383626326474,4842.979575858679
52.85,60.0,1.0233957731171017,4843.387780184773,52.85,60.0,1.0233957731171017,4843.387780184773
52.900000000000006,60.0,1.0196967522503826,4843.696031923663,52.900000000000006,60.0,1.0196967522503826,4843.696031923663
52.95,60.0,1.3429552389410802,4844.003169499642,52.95,60.0,1.3429552389410802,4844.003169499642
53.00000000000001,60.0,1.867107910923771,4844.407674089684,53.00000000000001,60.0,1.867107910923771,4844.407674089684
53.05,60.0,2.389366055176424,4844.970055990565,53.05,60.0,2.389366055176424,4844.970055990565
53.1,60.0,2.707673929928802,4845.689744561401,53.1,60.0,2.707673929928802,4845.689744561401
53.150000000000006,60.0,2.6978871566881466,4846.505308998127,53.150000000000006,60.0,2.6978871566881466,4846.505308998127
53.2,60.0,2.361191619724181,4847.317925611587,53.2,60.0,2.361191619724181,4847.317925611587
53.25000000000001,60.0,1.8236504651198047,4848.029127906685,53.25000000000001,60.0,1.8236504651198047,4848.029127906685
53.3,60.0,1.288052230351333,4848.578420215456,53.3,60.0,1.288052230351333,4848.578420215456
53.35,60.0,0.9564524822777543,4848.966387754719,53.35,60.0,0.9564524822777543,4848.966387754719
53.400000000000006,60.0,0.9529954251128815,4849.254475851791,53.400000000000006,60.0,0.9529954251128815,4849.254475851791
53.45,60.0,1.2764950009377642,4849.541522666584,53.45,60.0,1.2764950009377642,4849.541522666584
53.50000000000001,60.0,1.800887890648177,4849.926009112649,53.50000000000001,60.0,1.800887890648177,4849.926009112649
53.55,60.0,2.3233853843717114,4850.46844522429,53.55,60.0,2.3233853843717114,4850.46844522429
53.6,60.0,2.6419317434763983,4851.168260099101,53.6,60.0,2.6419317434763983,4851.168260099101
53.650000000000006,60.0,2.632382592596393,4851.964022672437,53.650000000000006,60.0,2.632382592596393,4851.964022672437
53.7,60.0,2.2959238191171494,4852.756908995508,53.7,60.0,2.2959238191171494,4852.756908995508
53.75,60.0,1.7586185722258134,4853.448452314519,53.75,60.0,1.7586185722258134,4853.448452314519
53.8,60.0,1.2232553924919003,4853.9781567037435,53.8,60.0,1.2232553924919003,4853.9781567037435
53.85,60.0,0.8918898498563692,4854.346607123169,53.85,60.0,0.8918898498563692,4854.346607123169
53.900000000000006,60.0,0.888666151603843,4854.61524864421,53.900000000000006,60.0,0.888666151603843,4854.61524864421
53.95,60.0,1.2123982428751319,4854.882919171801,53.95,60.0,1.2123982428751319,4854.882919171801
54.0,60.0,1.737022807614693,4855.248099365438,54.0,60.0,1.737022807614693,4855.248099365438
54.050000000000004,60.0,2.2597511389877383,4855.7712990062855,54.050000000000004,60.0,2.2597511389877383,4855.7712990062855
54.1,60.0,2.578527501389047,4856.4519469397155,54.1,60.0,2.578527501389047,4856.4519469397155
54.150000000000006,60.0,2.5692075224683677,4857.228611849772,54.150000000000006,60.0,2.5692075224683677,4857.228611849772
54.2,60.0,2.232977092616096,4858.002469537263,54.2,60.0,2.232977092616096,4858.002469537263
54.25,60.0,1.6958993640133144,4858.675052998895,54.25,60.0,1.6958993640133144,4858.675052998895
54.300000000000004,60.0,1.160762880212701,4859.185866060345,54.300000000000004,60.0,1.160762880212701,4859.185866060345
54.35,60.0,0.8296232141275298,4859.535493433903,54.35,60.0,0.8296232141275298,4859.535493433903
54.400000000000006,60.0,0.8266245760041642,4859.785379944183,54.400000000000006,60.0,0.8266245760041642,4859.785379944183
54.45,60.0,1.1505809139342418,4860.034363250208,54.45,60.0,1.1505809139342418,4860.034363250208
54.5,60.0,1.6754289148024883,4860.380923766454,54.5,60.0,1.6754289148024883,4860.380923766454
