x,y,z,c,time_ms,drive_voltage_V,current_A,dI_dt_A_per_s
75.15,40.0,3312.4516655854627,4806.677620442595,75.15,40.0,3312.4516655854627,4806.677620442595
75.2,40.0,3312.691999466485,3465.871135467222,75.2,40.0,3312.691999466485,3465.871135467222
75.25,40.0,3312.8652930232583,1318.1925106627682,75.25,40.0,3312.8652930232583,1318.1925106627682
75.30000000000001,40.0,3312.9312026487914,-822.4581151477353,75.30000000000001,40.0,3312.9312026487914,-822.4581151477353
75.35,40.0,3312.890079743034,-2145.2932454786783,75.35,40.0,3312.890079743034,-2145.2932454786783
75.4,40.0,3312.7828150807604,-2152.3642580448554,75.4,40.0,3312.7828150807604,-2152.3642580448554
75.45,40.0,3312.675196867858,-848.7606029646514,75.45,40.0,3312.675196867858,-848.7606029646514
75.5,40.0,3312.63275883771,1259.3605014196273,75.5,40.0,3312.63275883771,1259.3605014196273
75.55000000000001,40.0,3312.6957268627807,3358.141023760754,75.55000000000001,40.0,3312.6957268627807,3358.141023760754
75.6,40.0,3312.863633913969,4636.898992063918,75.6,40.0,3312.863633913969,4636.898992063918
75.65,40.0,3313.095478863572,4597.74702884891,75.65,40.0,3313.095478863572,4597.74702884891
75.7,40.0,3313.3253662150146,3245.678657379032,75.7,40.0,3313.3253662150146,3245.678657379032
75.75,40.0,3313.4876501478834,1086.525881874781,75.75,40.0,3313.4876501478834,1086.525881874781
75.80000000000001,40.0,3313.541976441977,-1066.402622943588,75.80000000000001,40.0,3313.541976441977,-1066.402622943588
75.85,40.0,3313.48865631083,-2403.1058475745126,75.85,40.0,3313.48865631083,-2403.1058475745126
75.9,40.0,3313.3685010184513,-2426.3538982176647,75.9,40.0,3313.3685010184513,-2426.3538982176647
75.95,40.0,3313.2471833235404,-1141.61188785336,75.95,40.0,3313.2471833235404,-1141.61188785336
76.0,40.0,3313.190102729148,945.1047316678018,76.0,40.0,3313.190102729148,945.1047316678018
76.05000000000001,40.0,3313.237357965731,3020.5805269080643,76.05000000000001,40.0,3313.237357965731,3020.5805269080643
76.1,40.0,3313.3883869920764,4275.044439683739,76.1,40.0,3313.3883869920764,4275.044439683739
76.15,40.0,3313.6021392140606,4211.401247831298,76.15,40.0,3313.6021392140606,4211.401247831298
76.2,40.0,3313.812709276452,2834.9125172184818,76.2,40.0,3313.812709276452,2834.9125172184818
76.25,40.0,3313.954454902313,650.8970628668961,76.25,40.0,3313.954454902313,650.8970628668961
76.30000000000001,40.0,3313.9869997554565,-1528.6077647235927,76.30000000000001,40.0,3313.9869997554565,-1528.6077647235927
76.35,40.0,3313.9105693672204,-2895.290694993946,76.35,40.0,3313.9105693672204,-2895.290694993946
76.4,40.0,3313.7658048324706,-2953.4639103656264,76.4,40.0,3313.7658048324706,-2953.4639103656264
76.45,40.0,3313.6181316369525,-1709.3946016061411,76.45,40.0,3313.6181316369525,-1709.3946016061411
76.5,40.0,3313.5326619068724,331.214037509115,76.5,40.0,3313.5326619068724,331.214037509115
76.55000000000001,40.0,3313.5492226087476,2356.536161951512,76.55000000000001,40.0,3313.5492226087476,2356.536161951512
76.6,40.0,3313.667049416845,3558.7663251604085,76.6,40.0,3313.667049416845,3558.7663251604085
76.65,40.0,3313.844987733103,3442.518189835867,76.65,40.0,3313.844987733103,3442.518189835867
76.7,40.0,3314.0171136425947,2013.6350017031525,76.7,40.0,3314.0171136425947,2013.6350017031525
76.75,40.0,3314.11779539268,-223.66013062331976,76.75,40.0,3314.11779539268,-223.66013062331976
76.80000000000001,40.0,3314.1066123861488,-2460.049983592323,76.80000000000001,40.0,3314.1066123861488,-2460.049983592323
76.85000000000001,40.0,3313.983609886969,-3890.8350676962987,76.85000000000001,40.0,3313.983609886969,-3890.8350676962987
76.9,40.0,3313.7890681335844,-4023.6141624342404,76.9,40.0,3313.7890681335844,-4023.6141624342404
76.95,40.0,3313.5878874254627,-2866.3459311096885,76.95,40.0,3313.5878874254627,-2866.3459311096885
77.0,40.0,3313.4445701289073,-924.0311137609009,77.0,40.0,3313.4445701289073,-924.0311137609009
77.05000000000001,40.0,3313.398368573219,994.5155041584483,77.05000000000001,40.0,3313.398368573219,994.5155041584483
77.10000000000001,40.0,3313.4480943484273,2085.728543258789,77.10000000000001,40.0,3313.4480943484273,2085.728543258789
77.15,40.0,3313.5523807755903,1857.9055792270442,77.15,40.0,3313.5523807755903,1857.9055792270442
77.2,40.0,3313.6452760545517,318.15890257514394,77.2,40.0,3313.6452760545517,318.15890257514394
77.25,40.0,3313.6611839996804,-2031.6000013354949,77.25,40.0,3313.6611839996804,-2031.6000013354949
77.30000000000001,40.0,3313.5596039996135,-4387.817795193609,77.30000000000001,40.0,3313.5596039996135,-4387.817795193609
77.35000000000001,40.0,3313.3402131098537,-5953.4318831597075,77.35000000000001,40.0,3313.3402131098537,-5953.4318831597075
77.4,40.0,3313.0425415156956,-6242.9473803396,77.4,40.0,3313.0425415156956,-6242.9473803396
77.45,40.0,3312.7303941466785,-5267.7967953402585,77.45,40.0,3312.7303941466785,-5267.7967953402585
77.5,40.0,3312.4670043069113,-3531.339894529225,77.5,40.0,3312.4670043069113,-3531.339894529225
77.55000000000001,40.0,3312.290437312185,-1835.8445937448766,77.55000000000001,40.0,3312.290437312185,-1835.8445937448766
77.60000000000001,40.0,3312.198645082498,-975.7426609270116,77.60000000000001,40.0,3312.198645082498,-975.7426609270116
77.64999999999999,40.0,3312.1498579494514,-1434.8137766140435,77.64999999999999,40.0,3312.1498579494514,-1434.8137766140435
77.7,40.0,3312.0781172606207,-3203.1549051967527,77.7,40.0,3312.0781172606207,-3203.1549051967527
77.75,40.0,3311.917959515361,-5783.615039938654,77.75,40.0,3311.917959515361,-5783.615039938654
77.80000000000001,40.0,3311.628778763364,-8384.61388146038,77.80000000000001,40.0,3311.628778763364,-8384.61388146038
77.85000000000001,40.0,3311.209548069291,-10224.879227683323,77.85000000000001,40.0,3311.209548069291,-10224.879227683323
77.89999999999999,40.0,3310.698304107907,-10833.01033667971,77.89999999999999,40.0,3310.698304107907,-10833.01033667971
77.95,40.0,3310.156653591073,-10227.183663353444,77.95,40.0,3310.156653591073,-10227.183663353444
78.0,40.0,3309.645294407905,-8906.709409399273,78.0,40.0,3309.645294407905,-8906.709409399273
78.05000000000001,40.0,3309.199958937435,-7659.572411294829,78.05000000000001,40.0,3309.199958937435,-7659.572411294829
78.10000000000001,40.0,3308.8169803168703,-7260.641305432872,78.10000000000001,40.0,3308.8169803168703,-7260.641305432872
78.14999999999999,40.0,3308.453948251599,-8176.80092113209,78.14999999999999,40.0,3308.453948251599,-8176.80092113209
78.2,40.0,3308.0451082055424,-10391.985963656361,78.2,40.0,3308.0451082055424,-10391.985963656361
78.25,40.0,3307.5255089073594,-13418.420004177971,78.25,40.0,3307.5255089073594,-13418.420004177971
78.30000000000001,40.0,3306.8545879071503,-16488.45325241449,78.30000000000001,40.0,3306.8545879071503,-16488.45325241449
78.35000000000001,40.0,3306.0301652445296,-18852.0585733057,78.35000000000001,40.0,3306.0301652445296,-18852.0585733057
78.39999999999999,40.0,3305.0875623158645,-20064.984367742683,78.39999999999999,40.0,3305.0875623158645,-20064.984367742683
78.45,40.0,3304.084313097477,-20157.047233082303,78.45,40.0,3304.084313097477,-20157.047233082303
78.5,40.0,3303.0764607358233,-19617.066557021488,78.5,40.0,3303.0764607358233,-19617.066557021488
78.55000000000001,40.0,3302.0956074079722,-19202.05961272038,78.55000000000001,40.0,3302.0956074079722,-19202.05961272038
78.60000000000001,40.0,3301.1355044273364,-19645.884000354858,78.60000000000001,40.0,3301.1355044273364,-19645.884000354858
78.64999999999999,40.0,3300.1532102273186,-21380.44663482091,78.64999999999999,40.0,3300.1532102273186,-21380.44663482091
78.7,40.0,3299.0841878955775,-24376.47840971692,78.7,40.0,3299.0841878955775,-24376.47840971692
78.75,40.0,3297.865363975092,-28163.482249350236,78.75,40.0,3297.865363975092,-28163.482249350236
78.80000000000001,40.0,3296.4571898626245,-32018.578233859058,78.80000000000001,40.0,3296.4571898626245,-32018.578233859058
78.85000000000001,40.0,3294.8562609509318,-35248.9379850731,78.85000000000001,40.0,3294.8562609509318,-35248.9379850731
78.89999999999999,40.0,3293.0938140516782,-37457.50378717746,78.89999999999999,40.0,3293.0938140516782,-37457.50378717746
78.95,40.0,3291.220938862319,-38689.9366291335,78.95,40.0,3291.220938862319,-38689.9366291335
79.0,40.0,3289.2864420308624,-39408.42547663594,79.0,40.0,3289.2864420308624,-39408.42547663594
79.05000000000001,40.0,3287.3160207570304,-40305.966947686255,79.05000000000001,40.0,3287.3160207570304,-40305.966947686255
79.10000000000001,40.0,3285.300722409646,-42036.17935840207,79.10000000000001,40.0,3285.300722409646,-42036.17935840207
79.14999999999999,40.0,3283.198913441726,-44964.7962837907,79.14999999999999,40.0,3283.198913441726,-44964.7962837907
79.2,40.0,3280.950673627536,-49038.13224827276,79.2,40.0,3280.950673627536,-49038.13224827276
79.25,40.0,3278.4987670151227,-53816.12019448708,79.25,40.0,3278.4987670151227,-53816.12019448708
79.30000000000001,40.0,3275.8079610053983,-58652.448237931814,79.30000000000001,40.0,3275.8079610053983,-58652.448237931814
79.35000000000001,40.0,3272.8753385935015,-62947.75742723836,79.35000000000001,40.0,3272.8753385935015,-62947.75742723836
79.39999999999999,40.0,3269.7279507221397,-66375.75182176713,79.39999999999999,40.0,3269.7279507221397,-66375.75182176713
79.45,40.0,3266.409163131051,-68995.82491041618,79.45,40.0,3266.409163131051,-68995.82491041618
79.5,40.0,3262.9593718855303,-71212.85334406683,79.5,40.0,3262.9593718855303,-71212.85334406683
79.55000000000001,40.0,3259.398729218327,-73605.62015449694,79.55000000000001,40.0,3259.398729218327,-73605.62015449694
79.60000000000001,40.0,3255.718448210602,-76695.53634765875,79.60000000000001,40.0,3255.718448210602,-76695.53634765875
79.65,40.0,3251.883671393219,-80747.56828506783,79.65,40.0,3251.883671393219,-80747.56828506783
79.7,40.0,3247.8462929789657,-85678.74259888928,79.7,40.0,3247.8462929789657,-85678.74259888928
79.75,40.0,3243.562355849021,-91104.31644142995,79.75,40.0,3243.562355849021,-91104.31644142995
79.80000000000001,40.0,3239.0071400269494,-96496.76256009206,79.80000000000001,40.0,3239.0071400269494,-96496.76256009206
79.85000000000001,40.0,3234.182301898945,-101390.2115798804,79.85000000000001,40.0,3234.182301898945,-101390.2115798804
79.9,40.0,3229.1127913199507,-105549.03891345044,79.9,40.0,3229.1127913199507,-105549.03891345044
79.95,40.0,3223.835339374278,-109037.87201813063,79.95,40.0,3223.835339374278,-109037.87201813063
80.0,40.0,3218.3834457733715,-112172.2972848221,80.0,40.0,3218.3834457733715,-112172.2972848221
80.05000000000001,40.0,3212.7748309091303,-116398.4919236989,80.05000000000001,40.0,3212.7748309091303,-116398.4919236989
80.10000000000001,40.0,3206.9549063129452,-120595.74179675312,80.10000000000001,40.0,3206.9549063129452,-120595.74179675312
80.15,40.0,3200.9251192231077,-124750.64305499727,80.15,40.0,3200.9251192231077,-124750.64305499727
80.2,40.0,3194.687587070358,-128850.15807917158,80.2,40.0,3194.687587070358,-128850.15807917158
80.25,40.0,3188.2450791663996,-132881.76319823894,80.25,40.0,3188.2450791663996,-132881.76319823894
80.30000000000001,40.0,3181.6009910064877,-136833.58452156032,80.30000000000001,40.0,3181.6009910064877,-136833.58452156032
80.35000000000001,40.0,3174.7593117804095,-140694.51888849455,80.35000000000001,40.0,3174.7593117804095,-140694.51888849455
80.4,40.0,3167.7245858359847,-144454.33752760655,80.4,40.0,3167.7245858359847,-144454.33752760655
80.45,40.0,3160.5018689596045,-148103.7706784122,80.45,40.0,3160.5018689596045,-148103.7706784122
80.5,40.0,3153.096680425684,-151634.5721242141,80.5,40.0,3153.096680425684,-151634.5721242141
80.55000000000001,40.0,3145.5149518194735,-155039.56327763715,80.55000000000001,40.0,3145.5149518194735,-155039.56327763715
80.60000000000001,40.0,3137.762973655592,-158312.65711673998,80.60000000000001,40.0,3137.762973655592,-158312.65711673998
80.65,40.0,3129.847340799755,-161448.8628602243,80.65,40.0,3129.847340799755,-161448.8628602243
80.7,40.0,3121.7748976567436,-164444.27277285035,80.7,40.0,3121.7748976567436,-164444.27277285035
80.75,40.0,3113.552684018101,-167296.03289225165,80.75,40.0,3113.552684018101,-167296.03289225165
80.80000000000001,40.0,3105.1878823734883,-170002.29975873147,80.80000000000001,40.0,3105.1878823734883,-170002.29975873147
80.85000000000001,40.0,3096.6877673855515,-172562.18541034346,80.85000000000001,40.0,3096.6877673855515,-172562.18541034346
80.9,40.0,3088.0596581150344,-174975.69298279248,80.9,40.0,3088.0596581150344,-174975.69298279248
80.95,40.0,3079.310873465895,-177243.6452380359,80.95,40.0,3079.310873465895,-177243.6452380359
81.0,40.0,3070.4486912039933,-179367.60825118527,81.0,40.0,3070.4486912039933,-179367.60825118527
81.05,40.0,3061.480310791434,-181349.81232817858,81.05,40.0,3061.480310791434,-181349.81232817858
81.10000000000001,40.0,3052.412820175025,-183193.07202317825,81.10000000000001,40.0,3052.412820175025,-183193.07202317825
81.15,40.0,3043.253166573866,-184900.7068906979,81.15,40.0,3043.253166573866,-184900.7068906979
81.2,40.0,3034.0081312293314,-186476.46435751492,81.2,40.0,3034.0081312293314,-186476.46435751492
81.25,40.0,3024.684308011456,-187924.44584606247,81.25,40.0,3024.684308011456,-187924.44584606247
81.3,40.0,3015.2880857191526,-189249.03703460906,81.3,40.0,3015.2880857191526,-189249.03703460906
81.35000000000001,40.0,3005.8256338674223,-190454.842907971,81.35000000000001,40.0,3005.8256338674223,-190454.842907971
81.4,40.0,2996.3028917220236,-191546.62804159443,81.4,40.0,2996.3028917220236,-191546.62804159443
81.45,40.0,2986.7255603199437,-192529.26237513043,81.45,40.0,2986.7255603199437,-192529.26237513043
81.5,40.0,2977.0990972011873,-193407.6725709555,81.5,40.0,2977.0990972011873,-193407.6725709555
81.55,40.0,2967.4287135726395,-194186.79891887476,81.55,40.0,2967.4287135726395,-194186.79891887476
81.60000000000001,40.0,2957.719373626696,-194871.55763958243,81.60000000000001,40.0,2957.719373626696,-194871.55763958243
81.65,40.0,2947.975795744717,-195466.80835480837,81.65,40.0,2947.975795744717,-195466.80835480837
81.7,40.0,2938.2024553269766,-195977.3264291582,81.7,40.0,2938.2024553269766,-195977.3264291582
81.75,40.0,2928.403589005519,-196407.77984494547,81.75,40.0,2928.403589005519,-196407.77984494547
81.8,40.0,2918.5832000132714,-196762.71024415505,81.8,40.0,2918.5832000132714,-196762.71024415505
81.85000000000001,40.0,2908.7450645010636,-197046.51775835024,81.85000000000001,40.0,2908.7450645010636,-197046.51775835024
81.9,40.0,2898.892738613146,-197263.44924535076,81.9,40.0,2898.892738613146,-197263.44924535076
81.95,40.0,2889.0295661508785,-197417.58955848127,81.95,40.0,2889.0295661508785,-197417.58955848127
82.0,40.0,2879.1586866729544,-197512.85548801254,82.0,40.0,2879.1586866729544,-197512.85548801254
82.05,40.0,2869.283043898554,-197552.99203328983,82.05,40.0,2869.283043898554,-197552.99203328983
82.10000000000001,40.0,2859.4053942968894,-197541.5706863306,82.10000000000001,40.0,2859.4053942968894,-197541.5706863306
82.15,40.0,2849.5283157625727,-197481.9894321244,82.15,40.0,2849.5283157625727,-197481.9894321244
82.2,40.0,2839.6542162909664,-197377.47419637672,82.2,40.0,2839.6542162909664,-197377.47419637672
82.25,40.0,2829.7853425811477,-197231.0814971582,82.25,40.0,2829.7853425811477,-197231.0814971582
82.3,40.0,2819.92378850629,-197045.7020822176,82.3,40.0,2819.92378850629,-197045.7020822176
82.35000000000001,40.0,2810.071503402179,-196824.0653580686,82.35000000000001,40.0,2810.071503402179,-196824.0653580686
82.4,40.0,2800.2303001342757,-196568.74444004064,82.4,40.0,2800.2303001342757,-196568.74444004064
82.45,40.0,2790.401862912274,-196282.16167405658,82.45,40.0,2790.401862912274,-196282.16167405658
82.5,40.0,2780.587754828571,-195966.59450080743,82.5,40.0,2780.587754828571,-195966.59450080743
82.55,40.0,2770.789425103531,-195624.18155120683,82.55,40.0,2770.789425103531,-195624.18155120683
82.60000000000001,40.0,2761.0082160259703,-195256.92887848185,82.60000000000001,40.0,2761.0082160259703,-195256.92887848185
82.65,40.0,2751.2453695820464,-194866.71624705847,82.65,40.0,2751.2453695820464,-194866.71624705847
82.7,40.0,2741.5020337696933,-194455.30341158668,82.7,40.0,2741.5020337696933,-194455.30341158668
82.75,40.0,2731.779268599114,-194024.33633110696,82.75,40.0,2731.779268599114,-194024.33633110696
82.8,40.0,2722.0780517825588,-193575.35327360805,82.8,40.0,2722.0780517825588,-193575.35327360805
82.85000000000001,40.0,2712.3992841188783,-193109.79077515806,82.85000000000001,40.0,2712.3992841188783,-193109.79077515806
82.9,40.0,2702.7437945801203,-192628.9894255391,82.9,40.0,2702.7437945801203,-192628.9894255391
82.95,40.0,2693.1123451088433,-192134.1994589821,82.95,40.0,2693.1123451088433,-192134.1994589821
83.0,40.0,2683.5056351358944,-191626.5861342976,83.0,40.0,2683.5056351358944,-191626.5861342976
83.05,40.0,2673.9243058291795,-191107.2348935419,83.05,40.0,2673.9243058291795,-191107.2348935419
83.10000000000001,40.0,2664.3689440845023,-190577.15629242995,83.10000000000001,40.0,2664.3689440845023,-190577.15629242995
83.15,40.0,2654.840086269881,-190037.29069911412,83.15,40.0,2654.840086269881,-190037.29069911412
83.20000000000002,40.0,2645.3382217349254,-189488.51276076646,83.20000000000002,40.0,2645.3382217349254,-189488.51276076646
83.25,40.0,2635.863796096887,-188931.63563970634,83.25,40.0,2635.863796096887,-188931.63563970634
83.3,40.0,2626.4172143149017,-188367.41502268234,83.3,40.0,2626.4172143149017,-188367.41502268234
83.35000000000001,40.0,2616.9988435637674,-187796.55290839862,83.35000000000001,40.0,2616.9988435637674,-187796.55290839862
83.4,40.0,2607.6090159183473,-187219.70117953423,83.4,40.0,2607.6090159183473,-187219.70117953423
83.45000000000002,40.0,2598.2480308593704,-186637.46496638356,83.45000000000002,40.0,2598.2480308593704,-186637.46496638356
83.5,40.0,2588.9161576110514,-186050.40580988955,83.5,40.0,2588.9161576110514,-186050.40580988955
83.55,40.0,2579.613637320557,-185459.04463228968,83.55,40.0,2579.613637320557,-185459.04463228968
83.60000000000001,40.0,2570.3406850889423,-184863.86452387614,83.60000000000001,40.0,2570.3406850889423,-184863.86452387614
