x,y,z,c,time_ms,drive_voltage_V,dI_dt_A_per_s,current_A
14.0,60.0,189049.40879501,2384.816501363259,14.0,60.0,189049.40879501,2384.816501363259
14.05,60.0,191552.885263779,2394.268971803009,14.05,60.0,191552.885263779,2394.268971803009
14.100000000000001,60.0,192830.06850260234,2403.8466160661983,14.100000000000001,60.0,192830.06850260234,2403.8466160661983
14.15,60.0,192133.09241501626,2413.4881194913282,14.15,60.0,192133.09241501626,2413.4881194913282
14.200000000000001,60.0,189469.09251641502,2423.094774112079,14.200000000000001,60.0,189469.09251641502,2423.094774112079
14.25,60.0,185597.4770131902,2432.5682287379,14.25,60.0,185597.4770131902,2432.5682287379
14.3,60.0,181739.85529481922,2441.8481025885594,14.3,60.0,181739.85529481922,2441.8481025885594
14.35,60.0,179113.42129571366,2450.9350953533003,14.35,60.0,179113.42129571366,2450.9350953533003
14.400000000000002,60.0,178466.02342289579,2459.890766418086,14.400000000000002,60.0,178466.02342289579,2459.890766418086
14.450000000000001,60.0,179790.50853476961,2468.814067589231,14.450000000000001,60.0,179790.50853476961,2468.814067589231
14.5,60.0,182327.45086203213,2477.8035930159695,14.5,60.0,182327.45086203213,2477.8035930159695
14.55,60.0,184855.22351568265,2486.919965559071,14.55,60.0,184855.22351568265,2486.919965559071
14.6,60.0,186156.61512520164,2496.162726734855,14.6,60.0,186156.61512520164,2496.162726734855
14.650000000000002,60.0,185483.7599107553,2505.470557491115,14.650000000000002,60.0,185483.7599107553,2505.470557491115
14.700000000000001,60.0,182843.79370415746,2514.744745486653,14.700000000000001,60.0,182843.79370415746,2514.744745486653
14.750000000000002,60.0,178996.1250275878,2523.886935171861,14.750000000000002,60.0,178996.1250275878,2523.886935171861
14.8,60.0,175162.36358518337,2532.8367414232403,14.8,60.0,175162.36358518337,2532.8367414232403
14.85,60.0,172559.70362450296,2541.5948596024996,14.85,60.0,172559.70362450296,2541.5948596024996
14.9,60.0,171935.99386404583,2550.2228447837247,14.9,60.0,171935.99386404583,2550.2228447837247
14.950000000000001,60.0,173284.08147210212,2558.819644476927,14.950000000000001,60.0,173284.08147210212,2558.819644476927
15.000000000000002,60.0,175844.54098790258,2567.483848550532,15.000000000000002,60.0,175844.54098790258,2567.483848550532
15.05,60.0,178395.7458299151,2576.276075599927,15.05,60.0,178395.7458299151,2576.276075599927
15.100000000000001,60.0,179720.48493424192,2585.1958628914226,15.100000000000001,60.0,179720.48493424192,2585.1958628914226
15.15,60.0,179070.89282691703,2594.1818871381347,15.15,60.0,179070.89282691703,2594.1818871381347
15.2,60.0,176454.10564482372,2603.1354317794808,15.2,60.0,176454.10564482372,2603.1354317794808
15.250000000000002,60.0,172629.53221427722,2611.958137061722,15.250000000000002,60.0,172629.53221427722,2611.958137061722
15.3,60.0,168818.7825424548,2620.589613672436,15.3,60.0,168818.7825424548,2620.589613672436
15.350000000000001,60.0,166239.05117873714,2629.030552799559,15.350000000000001,60.0,166239.05117873714,2629.030552799559
15.4,60.0,165638.18714217687,2637.3425053584956,15.4,60.0,165638.18714217687,2637.3425053584956
15.450000000000001,60.0,167009.0379003779,2645.6244147156044,15.450000000000001,60.0,167009.0379003779,2645.6244147156044
15.5,60.0,169592.1782907273,2653.9748666106234,15.5,60.0,169592.1782907273,2653.9748666106234
15.55,60.0,172165.98202878708,2662.45447552516,15.55,60.0,172165.98202878708,2662.45447552516
15.600000000000001,60.0,173513.23834676732,2671.0627746265995,15.600000000000001,60.0,173513.23834676732,2671.0627746265995
15.65,60.0,172886.08206585606,2679.738436543938,15.65,60.0,172886.08206585606,2679.738436543938
15.700000000000003,60.0,170291.6496171252,2688.3827406472305,15.700000000000003,60.0,170291.6496171252,2688.3827406472305
15.75,60.0,166489.3501200706,2696.897323128087,15.75,60.0,166489.3501200706,2696.897323128087
15.8,60.0,162700.79387399138,2705.2217906340907,15.8,60.0,162700.79387399138,2705.2217906340907
15.85,60.0,160143.17571929464,2713.3568303277902,15.85,60.0,160143.17571929464,2713.3568303277902
15.9,60.0,159564.34496494834,2721.363989113755,15.9,60.0,159564.34496494834,2721.363989113755
15.950000000000003,60.0,160957.14936737393,2729.3422063620023,15.950000000000003,60.0,160957.14936737393,2729.3422063620023
16.0,60.0,163562.16405170606,2737.390063830371,16.0,60.0,163562.16405170606,2737.390063830371
16.05,60.0,166157.76302022106,2745.5681720329567,16.05,60.0,166157.76302022106,2745.5681720329567
16.1,60.0,167526.73579083424,2753.8760601839676,16.1,60.0,167526.73579083424,2753.8760601839676
16.150000000000002,60.0,166921.21746944607,2762.2523969735093,16.150000000000002,60.0,166921.21746944607,2762.2523969735093
16.2,60.0,164348.34477084372,2770.5984578469815,16.2,60.0,164348.34477084372,2770.5984578469815
16.25,60.0,160567.5270972316,2778.8158750855237,16.25,60.0,160567.5270972316,2778.8158750855237
16.3,60.0,156800.37502959682,2786.844251440385,16.3,60.0,156800.37502959682,2786.844251440385
16.35,60.0,154264.0836890016,2794.684270191865,16.35,60.0,154264.0836890016,2794.684270191865
16.400000000000002,60.0,153706.50266403635,2802.397474376315,16.400000000000002,60.0,153706.50266403635,2802.397474376315
16.45,60.0,155120.47998971675,2810.082799509517,16.45,60.0,155120.47998971675,2810.082799509517
16.5,60.0,157746.59106875828,2817.838823509003,16.5,60.0,157746.59106875828,2817.838823509003
16.55,60.0,160363.2101800141,2825.726153062441,16.55,60.0,160363.2101800141,2825.726153062441
16.6,60.0,161753.1271169883,2833.7443135714416,16.6,60.0,161753.1271169883,2833.7443135714416
16.650000000000002,60.0,161168.47726018485,2841.831969927291,16.650000000000002,60.0,161168.47726018485,2841.831969927291
16.7,60.0,158616.3975980144,2849.8903937903005,16.7,60.0,158616.3975980144,2849.8903937903005
16.75,60.0,154856.297805321,2857.8212136702014,16.75,60.0,154856.297805321,2857.8212136702014
16.8,60.0,151109.7887347461,2865.5640285604672,16.8,60.0,151109.7887347461,2865.5640285604672
16.85,60.0,148594.06577802045,2873.1195179972046,16.85,60.0,148594.06577802045,2873.1195179972046
16.900000000000002,60.0,148056.97879341771,2880.549221286106,16.900000000000002,60.0,148056.97879341771,2880.549221286106
16.95,60.0,149491.3760846572,2887.952070225777,16.95,60.0,149491.3760846572,2887.952070225777
17.0,60.0,152137.83332218375,2895.42663903001,17.0,60.0,152137.83332218375,2895.42663903001
17.05,60.0,154774.72505161268,2903.033530696119,17.05,60.0,154774.72505161268,2903.033530696119
17.1,60.0,156184.84133224952,2910.7722669487,17.1,60.0,156184.84133224952,2910.7722669487
17.150000000000002,60.0,155620.3178094428,2918.5815090153123,17.150000000000002,60.0,155620.3178094428,2918.5815090153123
17.2,60.0,153088.2917354941,2926.3625249057845,17.2,60.0,153088.2917354941,2926.3625249057845
17.25,60.0,149348.17304818667,2934.0169394925592,17.25,60.0,149348.17304818667,2934.0169394925592
17.3,60.0,145621.57286215114,2941.4843481449684,17.3,60.0,145621.57286215114,2941.4843481449684
17.35,60.0,143125.68683015768,2948.765426788076,17.35,60.0,143125.68683015768,2948.765426788076
17.400000000000002,60.0,142608.36507057576,2955.921711129584,17.400000000000002,60.0,142608.36507057576,2955.921711129584
17.45,60.0,144062.4561462772,2963.0521293831125,17.45,60.0,144062.4561462772,2963.0521293831125
17.5,60.0,146728.535985922,2970.2552521904263,17.5,60.0,146728.535985922,2970.2552521904263
17.55,60.0,149384.97939240822,2977.5916789897224,17.55,60.0,149384.97939240822,2977.5916789897224
17.6,60.0,150814.57668139425,2985.0609279593427,17.6,60.0,150814.57668139425,2985.0609279593427
17.650000000000002,60.0,150269.4637536568,2992.6016567934125,17.650000000000002,60.0,150269.4637536568,2992.6016567934125
17.7,60.0,147756.77811600358,3000.1151299810954,17.7,60.0,147756.77811600358,3000.1151299810954
17.750000000000004,60.0,144035.92995980443,3007.5029688868954,17.750000000000004,60.0,144035.92995980443,3007.5029688868954
17.8,60.0,140328.53065236023,3014.7047653848854,17.8,60.0,140328.53065236023,3014.7047653848854
17.85,60.0,137851.77609819794,3021.7211919175033,17.85,60.0,137851.77609819794,3021.7211919175033
17.9,60.0,137353.51666653252,3028.613780722413,17.9,60.0,137353.51666653252,3028.613780722413
17.95,60.0,138826.60117017463,3035.48145655574,17.95,60.0,138826.60117017463,3035.48145655574
18.000000000000004,60.0,141511.605786819,3042.4227866142487,18.000000000000004,60.0,141511.605786819,3042.4227866142487
18.05,60.0,144186.90556749835,3049.4983669035896,18.05,60.0,144186.90556749835,3049.4983669035896
18.1,60.0,145635.29107510974,3056.7077121819643,18.1,60.0,145635.29107510974,3056.7077121819643
18.15,60.0,145108.89845677483,3063.98947673572,18.15,60.0,145108.89845677483,3063.98947673572
18.2,60.0,142614.86546475606,3071.2449216585587,18.2,60.0,142614.86546475606,3071.2449216585587
18.250000000000004,60.0,138912.6025349918,3078.3756649317966,18.250000000000004,60.0,138912.6025349918,3078.3756649317966
18.3,60.0,135223.72127846716,3085.321295058546,18.3,60.0,135223.72127846716,3085.321295058546
18.35,60.0,132765.41784251208,3092.0824811224697,18.35,60.0,132765.41784251208,3092.0824811224697
18.4,60.0,132285.54283826685,3098.7207520145953,18.4,60.0,132285.54283826685,3098.7207520145953
18.450000000000003,60.0,133776.9453195931,3105.3350291565084,18.450000000000003,60.0,133776.9453195931,3105.3350291565084
18.500000000000004,60.0,136480.20170436465,3112.0238764224882,18.500000000000004,60.0,136480.20170436465,3112.0238764224882
18.55,60.0,139173.68728292565,3118.8478865077063,18.55,60.0,139173.68728292565,3118.8478865077063
18.6,60.0,140640.19285661954,3125.8065708718527,18.6,60.0,140640.19285661954,3125.8065708718527
18.65,60.0,140131.85481015276,3132.8385805146836,18.65,60.0,140131.85481015276,3132.8385805146836
18.700000000000003,60.0,137655.81113251398,3139.845173255191,18.700000000000003,60.0,137655.81113251398,3139.845173255191
18.75,60.0,133971.47249551213,3146.727963811817,18.75,60.0,133971.47249551213,3146.727963811817
18.8,60.0,130300.45074514947,3153.4265374365928,18.8,60.0,130300.45074514947,3153.4265374365928
18.85,60.0,127859.94226292535,3159.9415599738504,18.85,60.0,127859.94226292535,3159.9415599738504
18.9,60.0,127397.79789330199,3166.3345570869965,18.9,60.0,127397.79789330199,3166.3345570869965
18.950000000000003,60.0,128906.86692261919,3172.7044469816615,18.950000000000003,60.0,128906.86692261919,3172.7044469816615
19.0,60.0,131627.72600038923,3179.1497903277923,19.0,60.0,131627.72600038923,3179.1497903277923
19.05,60.0,134338.7506477579,3185.7311766278117,19.05,60.0,134338.7506477579,3185.7311766278117
19.1,60.0,135822.7318960346,3192.4481141601996,19.1,60.0,135822.7318960346,3192.4481141601996
19.15,60.0,135331.80635906194,3199.239250755001,19.15,60.0,135331.80635906194,3199.239250755001
19.200000000000003,60.0,132873.112254136,3206.0058410729544,19.200000000000003,60.0,132873.112254136,3206.0058410729544
19.25,60.0,129206.06048054837,3212.6494966856612,19.25,60.0,129206.06048054837,3212.6494966856612
19.3,60.0,125552.26311096131,3219.1097997096886,19.3,60.0,125552.26311096131,3219.1097997096886
19.35,60.0,123128.91675271497,3225.3874128652365,19.35,60.0,123128.91675271497,3225.3874128652365
19.400000000000002,60.0,122683.87247529601,3231.543858702872,19.400000000000002,60.0,122683.87247529601,3231.543858702872
19.450000000000003,60.0,124209.97978925577,3237.678052326637,19.450000000000003,60.0,124209.97978925577,3237.678052326637
19.5,60.0,126947.81556750709,3243.8885513161,19.5,60.0,126947.81556750709,3243.8885513161
19.55,60.0,129675.75555378893,3250.2359420944754,19.55,60.0,129675.75555378893,3250.2359420944754
19.599999999999998,60.0,131176.59100119967,3256.719729872165,19.599999999999998,60.0,131176.59100119967,3256.719729872165
19.650000000000002,60.0,130702.45874456922,3263.278559422225,19.650000000000002,60.0,130702.45874456922,3263.278559422225
19.700000000000003,60.0,128260.49722138194,3269.8136823594537,19.700000000000003,60.0,128260.49722138194,3269.8136823594537
19.75,60.0,124610.11755032174,3276.2267072205227,19.75,60.0,124610.11755032174,3276.2267072205227
19.8,60.0,120972.93202265061,3282.4572130980387,19.8,60.0,120972.93202265061,3282.4572130980387
19.849999999999998,60.0,118566.1374635183,3288.505859699171,19.849999999999998,60.0,118566.1374635183,3288.505859699171
19.900000000000002,60.0,118137.58515943334,3294.4341665723473,19.900000000000002,60.0,118137.58515943334,3294.4341665723473
19.950000000000003,60.0,119680.12483718517,3300.3410458303188,19.950000000000003,60.0,119680.12483718517,3300.3410458303188
20.0,60.0,122434.3335851425,3306.325052072178,20.0,60.0,122434.3335851425,3306.325052072178
20.05,60.0,125178.58736172179,3312.4467687514352,20.05,60.0,125178.58736172179,3312.4467687514352
20.1,60.0,126695.67763392294,3318.7056981195215,20.1,60.0,126695.67763392294,3318.7056981195215
20.150000000000002,60.0,126237.74144970407,3325.0404820012177,20.150000000000002,60.0,126237.74144970407,3325.0404820012177
20.200000000000003,60.0,123811.91745890758,3331.352369073703,20.200000000000003,60.0,123811.91745890758,3331.352369073703
20.25,60.0,120177.6169918079,3337.542964946648,20.25,60.0,120177.6169918079,3337.542964946648
20.3,60.0,116556.45255049274,3343.5518457962385,20.3,60.0,116556.45255049274,3343.5518457962385
20.35,60.0,114165.62117017536,3349.379668423763,20.35,60.0,114165.62117017536,3349.379668423763
20.400000000000002,60.0,113752.97434666884,3355.087949482272,20.400000000000002,60.0,113752.97434666884,3355.087949482272
20.45,60.0,115311.3620153098,3360.7755981996056,20.45,60.0,115311.3620153098,3360.7755981996056
20.5,60.0,118081.36147226176,3366.541166300371,20.5,60.0,118081.36147226176,3366.541166300371
20.55,60.0,120841.3488829841,3372.445234373984,20.55,60.0,120841.3488829841,3372.445234373984
20.6,60.0,122374.11592077096,3378.4873018181333,20.6,60.0,122374.11592077096,3378.4873018181333
20.650000000000002,60.0,121931.7998391296,3384.606007614172,20.650000000000002,60.0,121931.7998391296,3384.606007614172
20.7,60.0,119521.53949270878,3390.7025976061286,20.7,60.0,119521.53949270878,3390.7025976061286
20.75,60.0,115902.74641584803,3396.678674580764,20.75,60.0,115902.74641584803,3396.678674580764
20.800000000000004,60.0,112297.03331396423,3402.4738119015565,20.800000000000004,60.0,112297.03331396423,3402.4738119015565
20.85,60.0,109921.59742486318,3408.0886635672546,20.85,60.0,109921.59742486318,3408.0886635672546
20.900000000000002,60.0,109524.29044621903,3413.5847434384978,20.900000000000002,60.0,109524.29044621903,3413.5847434384978
20.95,60.0,111097.96251450012,3419.0609579608085,20.95,60.0,111097.96251450012,3419.0609579608085
21.0,60.0,113883.1911262745,3424.6158560865338,21.0,60.0,113883.1911262745,3424.6158560865338
21.050000000000004,60.0,116658.35264668085,3430.3100156428477,21.050000000000004,60.0,116658.35264668085,3430.3100156428477
21.1,60.0,118206.23894797245,3436.142933275182,21.1,60.0,118206.23894797245,3436.142933275182
21.150000000000002,60.0,117778.98748189554,3442.0532452225802,21.150000000000002,60.0,117778.98748189554,3442.0532452225802
21.2,60.0,115383.7373006213,3447.942194596675,21.2,60.0,115383.7373006213,3447.942194596675
21.25,60.0,111779.90013529826,3453.711381461706,21.25,60.0,111779.90013529826,3453.711381461706
21.3,60.0,108189.0888874406,3459.300376468471,21.3,60.0,108189.0888874406,3459.300376468471
21.35,60.0,105828.50099024238,3464.709830912843,21.35,60.0,105828.50099024238,3464.709830912843
21.400000000000002,60.0,105445.98833606072,3470.001255962355,21.400000000000002,60.0,105445.98833606072,3470.001255962355
21.45,60.0,107034.40125534234,3475.273555379158,21.45,60.0,107034.40125534234,3475.273555379158
21.5,60.0,109834.31743793296,3480.625275441925,21.5,60.0,109834.31743793296,3480.625275441925
21.55,60.0,112624.11344155026,3486.116991313822,21.55,60.0,112624.11344155026,3486.116991313822
21.6,60.0,114186.58133033037,3491.7481969858995,21.6,60.0,114186.58133033037,3491.7481969858995
21.650000000000002,60.0,113773.85874720871,3497.457526052416,21.650000000000002,60.0,113773.85874720871,3497.457526052416
21.7,60.0,111393.08493485487,3503.1462189897766,21.7,60.0,111393.08493485487,3503.1462189897766
21.750000000000004,60.0,107803.67181422768,3508.715873236519,21.750000000000004,60.0,107803.67181422768,3508.715873236519
21.8,60.0,104227.23247596409,3514.1060568272305,21.8,60.0,104227.23247596409,3514.1060568272305
21.85,60.0,101880.96454169895,3519.3174184510285,21.85,60.0,101880.96454169895,3519.3174184510285
21.9,60.0,101512.72009154811,3524.4114666781134,21.9,60.0,101512.72009154811,3524.4114666781134
21.95,60.0,103115.34964303901,3529.487102682691,21.95,60.0,103115.34964303901,3529.487102682691
22.000000000000004,60.0,105929.43107242107,3534.642870164843,22.000000000000004,60.0,105929.43107242107,3534.642870164843
22.05,60.0,108733.34112314245,3539.9393417184638,22.05,60.0,108733.34112314245,3539.9393417184638
22.1,60.0,110309.87204439861,3545.376008774621,22.1,60.0,110309.87204439861,3545.376008774621
22.15,60.0,109911.1616635154,3550.891502376841,22.15,60.0,109911.1616635154,3550.891502376841
22.2,60.0,107544.3494068858,3556.3870604600165,22.2,60.0,107544.3494068858,3556.3870604600165
22.250000000000004,60.0,103968.84737852808,3561.764277930361,22.250000000000004,60.0,103968.84737852808,3561.764277930361
22.3,60.0,100406.26885147793,3566.9627202992874,22.3,60.0,100406.26885147793,3566.9627202992874
